Direction,Elevator,Floor,Garden,Id,Layout,Price,Region,Renovation,Size,Year
南,有电梯,低楼层(共34层),中远两湾城,1465,1室2厅,590.0,普陀,精装,75.45,1995.0
南北,有电梯,低楼层(共23层),绿洲康城亲水湾(中央区),1466,3室2厅,435.0,浦东,毛坯,99.29,1995.0
南,有电梯,低楼层(共31层),和源名城,1467,2室2厅,405.0,闸北,简装,79.81,1995.0
南,无电梯,中楼层(共6层),香楠小区,1468,3室1厅,390.0,浦东,简装,80.34,1995.0
南,无电梯,高楼层(共6层),市光四村,1469,2室1厅,315.0,杨浦,精装,61.71,1995.0
南,有电梯,高楼层(共32层),锦绿新城,1470,2室2厅,750.0,普陀,精装,100.82,1995.0
南,无电梯,中楼层(共5层),彭五小区,1471,2室0厅,215.0,闸北,简装,45.97,1995.0
南北,,中楼层(共28层),紫薇茗庭,1472,2室1厅,173.8,松江,毛坯,67.17,1995.0
南,无电梯,中楼层(共5层),南草坪花园(公寓),1473,3室2厅,2280.0,静安,精装,172.02,1995.0
南,无电梯,高楼层(共6层),银丰苑,1474,3室2厅,410.0,浦东,毛坯,129.64,1995.0
西,有电梯,低楼层(共12层),嘉业海悦苑,1475,1室1厅,119.0,奉贤,精装,65.65,1995.0
北,无电梯,高楼层(共7层),中华小区,1476,1室1厅,200.0,长宁,简装,35.25,1995.0
南,无电梯,低楼层(共6层),绿星小区,1477,2室2厅,310.0,浦东,简装,80.44,1995.0
南,无电梯,中楼层(共7层),汝南街小区,1478,3室1厅,668.0,黄浦,精装,88.64,1995.0
南,有电梯,低楼层(共35层),虹桥衡园,1479,2室2厅,630.0,闵行,精装,113.73,1995.0
南北,无电梯,中楼层(共6层),金恒小区,1480,3室1厅,498.0,浦东,简装,88.17,1995.0
南,无电梯,低楼层(共6层),胶南小区,1481,2室1厅,260.0,浦东,其他,48.97,1995.0
南北,有电梯,中楼层(共24层),新弘国际公寓,1482,3室2厅,1150.0,闸北,精装,148.02,1995.0
南,有电梯,中楼层(共30层),国信世纪海景,1483,3室2厅,1850.0,浦东,精装,196.42,1995.0
南,有电梯,中楼层(共7层),南国花园,1484,4室2厅,588.0,闵行,精装,137.21,1995.0
南,无电梯,高楼层(共5层),万科城市花园,1485,3室2厅,680.0,闵行,精装,169.2,1995.0
南,有电梯,低楼层(共25层),嘉宝紫提湾(公寓),1486,1室2厅,260.0,嘉定,精装,70.11,1995.0
西南,无电梯,高楼层(共6层),黄山始信苑,1487,2室2厅,565.0,浦东,简装,70.01,1995.0
南,有电梯,高楼层(共24层),仁恒公园世纪,1488,4室2厅,2680.0,浦东,精装,245,1995.0
南,无电梯,低楼层(共6层),四季绿城,1489,2室2厅,450.0,宝山,精装,88.75,1995.0
南,有电梯,中楼层(共16层),联洋花园(一期),1490,3室2厅,1150.0,浦东,精装,132.63,1995.0
南,有电梯,低楼层(共26层),仁恒河滨城(一期),1491,5室3厅,2080.0,浦东,精装,226.17,1995.0
南,无电梯,高楼层(共6层),山水景苑,1492,3室1厅,390.0,松江,毛坯,116.73,1995.0
南,无电梯,中楼层(共6层),江海新村,1493,2室2厅,162.0,奉贤,其他,81,1995.0
南,无电梯,高楼层(共6层),新泾五村,1494,1室1厅,240.0,长宁,其他,49.7,1995.0
南北,有电梯,低楼层(共20层),惠民公寓,1495,2室1厅,385.0,宝山,精装,90.13,1995.0
南北,有电梯,中楼层(共18层),中环一号(三期),1496,3室2厅,560.0,宝山,精装,99.75,1995.0
南北,无电梯,中楼层(共5层),万科桂馨苑,1497,3室2厅,740.0,闵行,简装,132.8,1995.0
南,无电梯,中楼层(共6层),由由四村,1498,2室1厅,249.0,浦东,简装,51.8,1995.0
南,有电梯,高楼层(共9层),锦绣江南(一期),1499,3室2厅,770.0,闵行,精装,118.55,1995.0
南北,有电梯,中楼层(共11层),浦江世博家园十五街坊,1500,2室2厅,346.0,闵行,精装,79.42,1995.0
南,有电梯,高楼层(共24层),宝地东花园,1501,2室2厅,810.0,杨浦,精装,95.49,1995.0
南,无电梯,中楼层(共6层),文化花园清华苑,1502,3室2厅,740.0,杨浦,其他,124.3,1995.0
南,有电梯,低楼层(共37层),尚海湾豪庭,1503,3室2厅,1650.0,徐汇,精装,165.93,1995.0
南,有电梯,高楼层(共22层),山水国际,1504,3室2厅,1570.0,浦东,精装,148.39,1995.0
南,有电梯,低楼层(共14层),绿洲康城亲水湾(中央区),1505,3室2厅,515.0,浦东,精装,108.96,1995.0
南,无电梯,高楼层(共6层),杨镇新村,1506,2室1厅,340.0,浦东,简装,84.58,1995.0
南,无电梯,高楼层(共6层),昱龙家园,1507,2室2厅,265.0,浦东,毛坯,74,1995.0
南,有电梯,低楼层(共22层),中星宜川花苑,1508,2室1厅,385.0,普陀,精装,69.37,1995.0
南北,,低楼层(共14层),仁和都市花园,1509,3室2厅,605.0,浦东,其他,93,1995.0
东南南,有电梯,中楼层(共7层),北蒙三小区,1510,1室0厅,295.0,黄浦,简装,34.4,1995.0
南,无电梯,低楼层(共6层),金泽苑,1511,2室2厅,460.0,浦东,简装,87.34,1995.0
南,无电梯,低楼层(共6层),昌四小区,1512,1室1厅,230.0,浦东,精装,45.01,1995.0
南,,中楼层(共19层),云华公寓,1513,2室2厅,740.0,静安,简装,101.61,1995.0
南北,有电梯,高楼层(共17层),春申景城湖畔林语,1514,3室2厅,895.0,闵行,精装,123.74,1995.0
南,有电梯,高楼层(共18层),宝虹水岸景苑,1515,2室2厅,305.0,宝山,毛坯,77.94,1995.0
南北,无电梯,中楼层(共6层),东方悦居,1516,1室1厅,310.0,浦东,毛坯,53.55,1995.0
南,无电梯,中楼层(共6层),万荣小区,1517,2室1厅,295.0,上海周边,简装,55.11,1995.0
南,无电梯,低楼层(共6层),齐二小区,1518,1室1厅,208.0,浦东,简装,40.01,1995.0
南,无电梯,低楼层(共6层),牡丹路186弄,1519,2室1厅,420.0,浦东,毛坯,66.18,1995.0
南,无电梯,低楼层(共6层),运光小区,1520,1室1厅,200.0,虹口,简装,38,1995.0
南,无电梯,中楼层(共6层),水丰路61弄,1521,2室1厅,430.0,杨浦,其他,69.99,1995.0
南,无电梯,中楼层(共5层),昌鑫花园(公寓),1522,2室2厅,315.0,松江,毛坯,87.14,1995.0
南北,有电梯,低楼层(共13层),一品漫城(四期)(公寓),1523,2室2厅,470.0,闵行,其他,83.21,1995.0
南,无电梯,低楼层(共6层),歌林春天馨园,1524,2室1厅,745.0,闸北,精装,92.37,1995.0
南,有电梯,高楼层(共18层),华容小区,1525,1室1厅,295.0,徐汇,简装,40.81,1995.0
南,无电梯,中楼层(共7层),永兴路300号,1526,1室0厅,235.0,闸北,其他,34.57,1995.0
南,无电梯,高楼层(共6层),万登花苑,1527,3室2厅,728.0,杨浦,精装,143.13,1995.0
南,有电梯,低楼层(共18层),宝宸共和家园,1528,2室2厅,500.0,宝山,精装,98.83,1995.0
南北,无电梯,中楼层(共6层),嘉和坊,1529,1室1厅,210.0,嘉定,毛坯,47.43,1995.0
东南,无电梯,高楼层(共6层),长桥一村,1530,2室1厅,430.0,徐汇,简装,66.75,1995.0
南,无电梯,低楼层(共6层),锦苑小区(虹口),1531,1室1厅,185.0,虹口,简装,36.42,1995.0
南,无电梯,中楼层(共6层),淞南七村,1532,1室1厅,195.0,宝山,简装,48.61,1995.0
南北,有电梯,低楼层(共16层),新梅共和城,1533,3室2厅,800.0,闸北,毛坯,119.77,1995.0
南北,有电梯,高楼层(共17层),春申景城湖畔林语,1534,5室2厅,1380.0,闵行,简装,190.74,1995.0
东南,有电梯,中楼层(共11层),碧云东方公寓,1535,3室2厅,1150.0,浦东,精装,142.66,1995.0
南北,有电梯,低楼层(共27层),盘古天地,1536,4室2厅,455.0,嘉定,精装,128.04,1995.0
南,有电梯,中楼层(共19层),仁恒森兰雅苑(二期),1537,4室2厅,1485.0,浦东,精装,212,1995.0
南,无电梯,高楼层(共5层),菊泉新城(陆翔路678弄),1538,2室2厅,275.0,宝山,其他,89.65,1995.0
南,有电梯,低楼层(共24层),东五小区(虹口),1539,2室1厅,453.0,虹口,简装,66.13,1995.0
南,无电梯,中楼层(共7层),康泰新城,1540,4室2厅,550.0,宝山,简装,134.37,1995.0
南,无电梯,中楼层(共6层),南杨小区(长清路),1541,2室1厅,280.0,浦东,精装,55,1995.0
南,有电梯,低楼层(共16层),京西大楼,1542,2室1厅,475.0,静安,简装,55,1995.0
南,无电梯,中楼层(共5层),八一小区,1543,2室0厅,254.0,虹口,简装,45.74,1995.0
南,无电梯,低楼层(共6层),普乐二村,1544,2室1厅,225.0,闵行,毛坯,61.86,1995.0
南,有电梯,低楼层(共8层),皇都花园(公寓),1545,3室2厅,1300.0,闵行,精装,169.99,1995.0
南,有电梯,中楼层(共34层),中宁大楼,1546,2室1厅,490.0,普陀,简装,82.22,1995.0
南,无电梯,高楼层(共6层),古美小区,1547,2室1厅,270.0,闵行,精装,59.82,1995.0
南,有电梯,高楼层(共18层),汇锦城二期,1548,2室2厅,260.0,浦东,毛坯,89,1995.0
南,有电梯,中楼层(共11层),新凯二期,1549,3室2厅,328.0,松江,简装,97.5,1995.0
南,有电梯,中楼层(共13层),铂金华府,1550,2室2厅,698.0,宝山,精装,99.44,1995.0
南,无电梯,低楼层(共6层),长风一村小区,1551,2室1厅,340.0,普陀,简装,61.02,1995.0
南,无电梯,高楼层(共6层),福海小区,1552,1室1厅,300.0,黄浦,精装,42,1995.0
南,有电梯,高楼层(共17层),金地自在城(二期),1553,3室2厅,338.0,松江,精装,94.05,1995.0
南北,有电梯,低楼层(共14层),欣佳宝邸,1554,3室2厅,290.0,闵行,毛坯,98.91,1995.0
南,无电梯,低楼层(共6层),梅陇九村,1555,1室1厅,200.0,徐汇,毛坯,43.07,1995.0
南,,低楼层(共16层),农房唐镇壹号,1556,2室2厅,435.0,浦东,精装,109,1995.0
南西南,有电梯,低楼层(共32层),艾格美国际公寓,1557,2室1厅,980.0,静安,精装,100.69,1995.0
南,有电梯,中楼层(共14层),金碧汇虹苑,1558,2室2厅,215.0,奉贤,其他,100.93,1995.0
南,无电梯,高楼层(共6层),龙柏七村,1559,2室1厅,375.0,闵行,简装,74.4,1995.0
南,无电梯,高楼层(共6层),光华园,1560,3室1厅,638.0,徐汇,简装,80.82,1995.0
南,有电梯,低楼层(共24层),陆家嘴花园(一期),1561,2室2厅,1130.0,浦东,精装,108.86,1995.0
南,无电梯,高楼层(共6层),文汇小区(浦东),1562,2室1厅,275.0,浦东,精装,64.1,1995.0
西,无电梯,低楼层(共6层),仙霞别墅,1563,2室1厅,420.0,长宁,精装,61,1995.0
南,无电梯,高楼层(共6层),普陀四村,1564,1室1厅,215.0,普陀,精装,37.9,1995.0
南,有电梯,低楼层(共24层),柳林公寓,1565,3室2厅,630.0,虹口,精装,136.77,1995.0
东南,有电梯,高楼层(共23层),梅陇四村,1566,2室1厅,430.0,徐汇,其他,81.68,1995.0
南,有电梯,低楼层(共35层),汇豪天下,1567,3室2厅,1400.0,浦东,其他,145,1995.0
南,无电梯,高楼层(共6层),建华公寓,1568,2室1厅,605.0,浦东,简装,79.79,1995.0
南北,有电梯,中楼层(共32层),静安城,1569,3室2厅,1080.0,静安,精装,167.67,1995.0
南,无电梯,高楼层(共6层),长风二村风荷园,1570,2室0厅,245.0,普陀,简装,43.33,1995.0
南,无电梯,中楼层(共6层),丰怡苑,1571,1室1厅,206.0,浦东,其他,52.3,1995.0
南北,有电梯,低楼层(共11层),浦江宝邸北区,1572,2室2厅,229.0,闵行,精装,78.17,1995.0
南,无电梯,高楼层(共6层),虹口玫瑰苑,1573,3室2厅,690.0,虹口,精装,114.09,1995.0
东西,有电梯,低楼层(共17层),汇秀景苑一街坊,1574,2室1厅,230.0,闵行,毛坯,80.33,1995.0
南北,无电梯,中楼层(共5层),金港花园(公寓),1575,3室2厅,365.0,松江,简装,118.62,1995.0
南,有电梯,高楼层(共29层),爱邦大厦,1576,3室2厅,730.0,徐汇,毛坯,161.12,1995.0
南,有电梯,中楼层(共18层),惠益新苑,1577,1室1厅,150.0,浦东,毛坯,58.17,1995.0
南,无电梯,高楼层(共6层),弘扬公寓,1578,3室2厅,800.0,浦东,毛坯,126.03,1995.0
南,有电梯,高楼层(共11层),今日丽园,1579,4室2厅,1680.0,长宁,精装,268.47,1995.0
南,有电梯,低楼层(共11层),四季绿城,1580,2室2厅,399.0,宝山,精装,88.9,1995.0
南北,有电梯,中楼层(共11层),万科四季花城,1581,3室1厅,345.0,宝山,其他,87.69,1995.0
南,无电梯,高楼层(共6层),好旺花苑,1582,1室1厅,225.0,宝山,精装,45.99,1995.0
南,无电梯,高楼层(共6层),康桥月苑,1583,2室2厅,266.0,浦东,精装,72.27,1995.0
南,有电梯,高楼层(共17层),上海康城,1584,2室2厅,350.0,闵行,精装,93.07,1995.0
南,有电梯,中楼层(共17层),中金海棠湾(公寓),1585,2室1厅,438.0,浦东,其他,100.58,1995.0
南,有电梯,中楼层(共10层),银河新都,1586,2室1厅,318.0,闵行,毛坯,71.74,1995.0
南,无电梯,中楼层(共6层),航华四村,1587,2室1厅,275.0,闵行,简装,64.21,1995.0
南,有电梯,低楼层(共12层),香梅花园(二期),1588,3室2厅,1250.0,浦东,精装,156.88,1995.0
东,有电梯,中楼层(共36层),凯欣豪园,1589,1室0厅,510.0,长宁,精装,52.46,1995.0
南,无电梯,中楼层(共6层),西木小区,1590,1室1厅,299.0,徐汇,精装,43.62,1995.0
南,无电梯,低楼层(共6层),罗山一村,1591,1室2厅,245.0,浦东,其他,50.61,1995.0
南,,中楼层(共16层),天居玲珑湾(公寓),1592,2室2厅,228.0,嘉定,精装,85.03,1995.0
南,有电梯,中楼层(共16层),贝尚湾(公寓),1593,2室2厅,480.0,松江,其他,87.81,1995.0
南,有电梯,中楼层(共9层),文化花园清华苑,1594,2室2厅,630.0,杨浦,其他,98.92,1995.0
南,有电梯,低楼层(共18层),上海绿城,1595,2室2厅,1030.0,浦东,精装,121.16,1995.0
南,无电梯,高楼层(共6层),古美八村,1596,2室1厅,285.0,闵行,其他,62.33,1995.0
南,有电梯,中楼层(共11层),万科时一区,1597,3室2厅,1128.0,闵行,精装,128,1995.0
南,无电梯,中楼层(共6层),海高二村,1598,2室1厅,192.0,浦东,简装,54.86,1995.0
南,无电梯,高楼层(共6层),杨镇新村,1599,2室1厅,288.0,浦东,简装,71.45,1995.0
南北,无电梯,高楼层(共6层),原水小区(制造局路208弄),1600,3室2厅,1050.0,黄浦,简装,139.37,1995.0
南,有电梯,低楼层(共12层),锦绣江南(四期),1601,3室2厅,900.0,闵行,精装,141.69,1995.0
南,无电梯,中楼层(共6层),东兰兴城(惠兰苑),1602,2室2厅,585.0,闵行,精装,97.8,1995.0
南北,有电梯,中楼层(共14层),博山公寓,1603,3室2厅,570.0,浦东,精装,110.84,1995.0
南,有电梯,中楼层(共14层),金桥新城,1604,3室2厅,710.0,浦东,简装,129.38,1995.0
南,有电梯,低楼层(共31层),圣约翰名邸,1605,2室2厅,888.0,长宁,精装,99.17,1995.0
南,无电梯,高楼层(共6层),雪野二村,1606,1室1厅,225.0,浦东,精装,36.79,1995.0
南北,无电梯,高楼层(共6层),嘉骏香山苑,1607,2室2厅,360.0,宝山,毛坯,77.37,1995.0
南,无电梯,高楼层(共6层),丰庄十四街坊,1608,2室1厅,245.0,嘉定,简装,60.15,1995.0
南北,有电梯,低楼层(共16层),上海康城,1609,3室2厅,440.0,闵行,精装,129.43,1995.0
南,无电梯,高楼层(共6层),春港丽园(公寓),1610,3室1厅,370.0,浦东,精装,88.29,1995.0
暂无数据,有电梯,低楼层(共14层),中冶尚城,1611,2室2厅,510.0,浦东,毛坯,87.48,1995.0
南,有电梯,中楼层(共12层),保利御樽苑(公寓),1612,4室2厅,1050.0,浦东,毛坯,191.72,1995.0
南,有电梯,中楼层(共18层),武定大楼,1613,1室1厅,398.0,静安,精装,47.1,1995.0
南,无电梯,低楼层(共6层),润和苑,1614,2室2厅,270.0,松江,简装,93.84,1995.0
南,有电梯,低楼层(共15层),云锦东方(公寓),1615,3室2厅,2880.0,徐汇,精装,198.9,1995.0
南,无电梯,低楼层(共6层),瑞达苑,1616,2室2厅,550.0,浦东,简装,80.96,1995.0
南北,无电梯,中楼层(共6层),鹤庆苑,1617,3室2厅,460.0,闵行,简装,120.33,1995.0
南,无电梯,中楼层(共6层),俞一小区,1618,2室1厅,358.0,徐汇,精装,56.63,1995.0
南,有电梯,低楼层(共37层),尚海湾豪庭,1619,4室2厅,2350.0,徐汇,精装,225.04,1995.0
南,无电梯,中楼层(共6层),绿川小区,1620,2室1厅,320.0,浦东,其他,66.68,1995.0
南,无电梯,低楼层(共6层),翔川家园,1621,2室1厅,420.0,浦东,其他,79.75,1995.0
南,有电梯,低楼层(共19层),安居花苑,1622,2室1厅,498.0,杨浦,简装,90.3,1995.0
南,有电梯,低楼层(共18层),中华新路485弄,1623,2室1厅,480.0,闸北,简装,78.31,1995.0
南北,有电梯,中楼层(共14层),象屿都城,1624,3室1厅,369.0,松江,精装,90.38,1995.0
东南,有电梯,高楼层(共49层),世茂滨江花园,1625,2室2厅,1300.0,浦东,精装,139,1995.0
南北,无电梯,高楼层(共6层),丰舍西苑,1626,2室1厅,298.0,浦东,精装,70.17,1995.0
南北,无电梯,中楼层(共6层),静安新城一区,1627,2室2厅,425.0,闵行,精装,77,1995.0
南,有电梯,高楼层(共16层),九城湖滨国际,1628,1室2厅,300.0,松江,精装,59.93,1995.0
南北,无电梯,高楼层(共6层),栅桥小区,1629,2室1厅,220.0,嘉定,其他,68.03,1995.0
南,有电梯,低楼层(共26层),爱家亚洲花园,1630,4室2厅,1180.0,浦东,精装,181.96,1995.0
南,无电梯,高楼层(共5层),德州二村,1631,2室1厅,275.0,浦东,简装,53.15,1995.0
南,无电梯,高楼层(共6层),莲琼苑,1632,2室2厅,485.0,浦东,简装,88.25,1995.0
南,有电梯,低楼层(共8层),菊泉新城(陆翔路698弄),1633,2室1厅,259.0,宝山,其他,83.11,1995.0
南,有电梯,低楼层(共28层),汇豪天下,1634,3室2厅,1288.0,浦东,精装,149.28,1995.0
南,无电梯,低楼层(共6层),金桥新城,1635,2室2厅,490.0,浦东,精装,92.2,1995.0
南,有电梯,高楼层(共21层),当代清水园,1636,5室3厅,2030.0,浦东,精装,209.24,1995.0
南北,无电梯,中楼层(共6层),纯翠苑,1637,2室2厅,535.0,浦东,精装,89.67,1995.0
南,无电梯,中楼层(共5层),中天碧云,1638,3室2厅,1200.0,浦东,精装,133.48,1995.0
南北,无电梯,中楼层(共6层),金杨七街坊,1639,2室1厅,290.0,浦东,简装,58.78,1995.0
南,无电梯,高楼层(共6层),古美西路316弄,1640,2室1厅,375.0,闵行,其他,73.42,1995.0
南,无电梯,中楼层(共6层),共康四村,1641,1室1厅,170.0,闸北,简装,36.45,1995.0
东,有电梯,高楼层(共7层),蒙自新村,1642,2室1厅,398.0,黄浦,毛坯,59.01,1995.0
南,有电梯,中楼层(共14层),海派青城,1643,1室1厅,145.0,松江,毛坯,44.73,1995.0
南,无电梯,低楼层(共6层),华景苑,1644,3室2厅,605.0,浦东,毛坯,139.41,1995.0
南,无电梯,高楼层(共6层),江桥二村,1645,1室0厅,160.0,嘉定,精装,38.8,1995.0
南,有电梯,高楼层(共16层),骏景雅苑,1646,4室2厅,730.0,宝山,毛坯,134,1995.0
南,无电梯,低楼层(共6层),新闵小区,1647,2室1厅,215.0,闵行,毛坯,59.9,1995.0
南,无电梯,低楼层(共6层),河间路1077弄,1648,1室1厅,172.0,杨浦,其他,38.5,1995.0
南,无电梯,高楼层(共6层),三佳苑,1649,1室1厅,258.0,闵行,毛坯,57.03,1995.0
南,有电梯,中楼层(共27层),中山大厦,1650,3室2厅,605.0,虹口,简装,103.59,1995.0
南,无电梯,高楼层(共6层),汇成二村,1651,2室1厅,350.0,徐汇,简装,63.7,1995.0
南,有电梯,低楼层(共18层),金地自在城(二期),1652,3室2厅,430.0,松江,毛坯,128.88,1995.0
南,无电梯,高楼层(共6层),水塘小区,1653,2室1厅,243.0,普陀,简装,54.81,1995.0
南,,中楼层(共18层),海尚墅林苑,1654,2室2厅,160.0,奉贤,简装,86.58,1995.0
南,无电梯,高楼层(共6层),国和路611弄,1655,2室1厅,260.0,杨浦,其他,53.98,1995.0
南,有电梯,低楼层(共7层),大桥花苑,1656,1室1厅,235.0,浦东,简装,44.7,1995.0
南,无电梯,高楼层(共6层),曙光新苑,1657,3室2厅,275.0,奉贤,其他,111,1995.0
南,有电梯,低楼层(共14层),名仕豪庭(公寓),1658,2室2厅,310.0,松江,毛坯,89.69,1995.0
南,无电梯,中楼层(共6层),汇丽苑,1659,3室2厅,450.0,浦东,毛坯,122,1995.0
南,,高楼层(共18层),中建锦绣天地,1660,3室2厅,650.0,青浦,毛坯,88.6,1995.0
南,有电梯,低楼层(共23层),香梅花园(三-五期),1661,1室2厅,680.0,浦东,精装,82.01,1995.0
南北,无电梯,低楼层(共6层),菊泉新城(菊盛路50弄),1662,2室1厅,275.0,宝山,精装,79.17,1995.0
南,有电梯,高楼层(共24层),联洋年华,1663,1室2厅,730.0,浦东,其他,73.76,1995.0
南,无电梯,中楼层(共6层),香山新村东南街坊,1664,2室1厅,270.0,浦东,其他,51.66,1995.0
南,有电梯,中楼层(共7层),虹光公寓,1665,3室2厅,730.0,虹口,精装,106.6,1995.0
南北,无电梯,低楼层(共6层),莲浦新苑,1666,3室2厅,698.0,闵行,精装,135.55,1995.0
南,有电梯,高楼层(共26层),海珀旭晖酒店式公寓,1667,1室2厅,550.0,徐汇,精装,67.88,1995.0
南,有电梯,高楼层(共11层),中虹花园锦绣文华,1668,2室1厅,750.0,虹口,精装,96.65,1995.0
南,有电梯,低楼层(共12层),三湘世纪花城,1669,3室2厅,830.0,杨浦,简装,126.15,1995.0
南,有电梯,低楼层(共17层),好世鹿鸣苑,1670,1室1厅,465.0,闵行,精装,64.58,1995.0
南,有电梯,高楼层(共18层),田林十四村,1671,1室1厅,320.0,徐汇,精装,45.34,1995.0
东,有电梯,中楼层(共28层),云海苑,1672,4室2厅,1899.0,静安,简装,197.97,1995.0
南北,有电梯,20层2006年建板楼),远中风华园(公寓),1673,3室2厅,1840.0,静安,精装,160.82,
南,有电梯,中楼层(共18层),阳光花城,1674,2室2厅,650.0,浦东,毛坯,97.62,1995.0
南,有电梯,中楼层(共31层),阳光美景城,1675,3室2厅,848.0,闵行,精装,143.72,1995.0
南北,有电梯,高楼层(共7层),汇元坊,1676,3室2厅,860.0,杨浦,精装,131.53,1995.0
南北,有电梯,低楼层(共16层),布鲁斯小镇(二期),1677,2室2厅,255.0,浦东,毛坯,97,1995.0
南,无电梯,高楼层(共6层),桃林一小区,1678,3室1厅,850.0,浦东,简装,119.54,1995.0
南,有电梯,中楼层(共14层),金东名苑,1679,2室2厅,545.0,浦东,精装,86,1995.0
南,有电梯,高楼层(共12层),花木苑,1680,3室2厅,900.0,浦东,精装,146.21,1995.0
南,,低楼层(共15层),虞泽苑,1681,3室2厅,550.0,浦东,毛坯,116,1995.0
南,无电梯,高楼层(共6层),鹤北新村,1682,2室1厅,265.0,闵行,简装,69.8,1995.0
南,有电梯,低楼层(共26层),瑞虹新城怡庭,1683,2室2厅,1010.0,虹口,精装,102.38,1995.0
南,无电梯,中楼层(共6层),财大小区,1684,2室1厅,330.0,杨浦,简装,59.5,1995.0
南,有电梯,高楼层(共12层),南洋新都,1685,3室2厅,860.0,长宁,简装,127.42,1995.0
南,,低楼层(共10层),佳兆业珊瑚湾(公寓),1686,1室1厅,93.0,奉贤,精装,50.57,1995.0
南,无电梯,中楼层(共6层),洋泾花园城,1687,3室2厅,770.0,浦东,简装,128.49,1995.0
南,无电梯,低楼层(共7层),华佳花园,1688,2室2厅,405.0,浦东,精装,77.36,1995.0
南,有电梯,高楼层(共8层),毕加索小镇(一期)(公寓),1689,3室2厅,780.0,浦东,其他,138,1995.0
南,无电梯,高楼层(共7层),眉州路515弄,1690,2室1厅,295.0,杨浦,精装,52.91,1995.0
南,,低楼层(共6层),宜达新居,1691,1室2厅,210.0,青浦,毛坯,60.63,1995.0
南,有电梯,低楼层(共17层),浦江宝邸,1692,1室1厅,170.0,闵行,毛坯,59.99,1995.0
南,无电梯,低楼层(共6层),罗山花苑,1693,2室2厅,695.0,浦东,精装,69.09,1995.0
南,有电梯,低楼层(共11层),万科阳光苑,1694,3室2厅,572.0,闵行,其他,139.24,1995.0
南,无电梯,低楼层(共6层),新世纪花苑(二期)(浦东),1695,1室1厅,232.0,浦东,简装,48.13,1995.0
南,无电梯,高楼层(共6层),葑润华庭,1696,3室2厅,430.0,宝山,毛坯,110.46,1995.0
南,有电梯,低楼层(共30层),复地新都国际,1697,1室1厅,630.0,闸北,精装,69.59,1995.0
南,无电梯,高楼层(共6层),长宁支路318弄,1698,2室1厅,355.0,长宁,简装,57.6,1995.0
南,有电梯,低楼层(共16层),万邦都市花园,1699,3室2厅,900.0,浦东,简装,127.3,1995.0
南,无电梯,低楼层(共6层),汇成五村,1700,1室1厅,235.0,徐汇,毛坯,36.2,1995.0
东,无电梯,中楼层(共7层),蒙自路395弄,1701,1室1厅,230.0,黄浦,简装,31.4,1995.0
南,有电梯,高楼层(共14层),黄兴绿园,1702,3室2厅,880.0,杨浦,精装,129.09,1995.0
南北,有电梯,低楼层(共22层),徐汇苑,1703,3室2厅,2120.0,徐汇,精装,207,1995.0
南北,有电梯,高楼层(共35层),永业公寓,1704,3室2厅,1580.0,黄浦,精装,143.39,1995.0
南,无电梯,高楼层(共6层),水电新村,1705,1室2厅,260.0,杨浦,精装,57.62,1995.0
南,,中楼层(共11层),祥安菊苑,1706,3室2厅,250.0,浦东,其他,126.58,1995.0
南北,无电梯,低楼层(共6层),梅陇四村,1707,2室1厅,320.0,徐汇,其他,64.58,1995.0
南,,高楼层(共18层),翔和雅苑,1708,2室1厅,260.0,嘉定,毛坯,69.6,1995.0
南,有电梯,低楼层(共11层),华泾绿苑,1709,1室1厅,310.0,徐汇,毛坯,64.56,1995.0
